(87, 86293482, 72, 83)
(87, 134232034, 90, 57)
(87, 77206874, 19, 64)
(87, 4294967295, 106, 105)
(87, 4294967295, 73, 81)
(87, 62061512, 91, 106)
(88, 102009714, 20, 50)
(88, 4294967295, 93, 30)
(88, 59361964, 111, 21)
(88, 36663934, 113, 9)
(88, 4294967295, 6, 74)
(88, 83533859, 85, 42)
(88, 4294967295, 50, 32)
(88, 4294967295, 6, 87)
(88, 126230874, 17, 50)
(88, 25995959, 72, 17)
(88, 4294967295, 36, 67)
(88, 4294967295, 8, 58)
(88, 4294967295, 30, 85)
(88, 196422966, 85, 67)
(88, 58340865, 30, 4)
(88, 13663400, 71, 26)
(88, 98276812, 70, 14)
(88, 17249615, 12, 7)
(89, 77094774, 106, 37)
(89, 173865529, 112, 88)
(89, 125485897, 20, 70)
(89, 49298348, 14, 86)
(89, 95830935, 2, 1)
(89, 4294967295, 53, 14)
(89, 240478371, 41, 47)
(89, 66927619, 65, 44)
(89, 114466268, 61, 98)
(89, 4294967295, 30, 87)
(89, 4294967295, 25, 87)
(89, 259233765, 21, 11)
(89, 171351092, 56, 10)
(89, 102857872, 8, 90)
(90, 335781475, 8, 65)
(90, 110645696, 14, 19)
(90, 112223604, 39, 14)
(90, 4294967295, 3, 65)
(90, 57064292, 31, 93)
(90, 134232034, 90, 73)
(90, 4294967295, 75, 39)
(90, 133381896, 67, 19)
(90, 275683752, 26, 30)
(90, 106202393, 54, 71)
(90, 166007330, 93, 88)
(90, 4294967295, 37, 40)
(90, 4294967295, 53, 73)
(91, 4294967295, 28, 81)
(91, 14082252, 14, 14)
(91, 118042050, 27, 44)
(91, 4294967295, 54, 15)
(91, 83926699, 1, 102)
(91, 146075588, 2, 88)
(91, 18215196, 54, 7)
(91, 86440637, 11, 70)
(92, 4294967295, 27, 28)
(92, 4294967295, 28, 104)
(92, 2363006, 58, 95)
(92, 57381908, 30, 28)
(92, 108149641, 20, 1)
(92, 4294967295, 74, 106)
(92, 185073990, 50, 2)
(92, 237779513, 11, 43)
(92, 4294967295, 53, 25)
(93, 183667061, 105, 50)
(93, 183667061, 105, 105)
(93, 217308279, 34, 49)
(93, 90001976, 74, 106)
(93, 118622759, 22, 79)
(93, 4294967295, 60, 100)
(93, 118471986, 86, 17)
(93, 111424799, 1, 87)
(93, 4294967295, 62, 73)
(93, 34731421, 99, 42)
(93, 96935565, 53, 60)
(93, 254221124, 18, 110)
(93, 4294967295, 47, 70)
(94, 25995398, 62, 63)
(94, 212541770, 74, 46)
(94, 171775246, 39, 74)
(94, 4294967295, 53, 2)
(94, 45208604, 106, 74)
(94, 149105987, 39, 23)
(94, 119901844, 89, 63)
(94, 67610037, 25, 32)
(94, 59517335, 65, 19)
(94, 111077296, 58, 68)
(94, 195862120, 63, 75)
(94, 4294967295, 75, 4)
(95, 111659082, 106, 100)
(95, 4294967295, 32, 26)
(95, 86908614, 14, 83)
(95, 29695731, 49, 22)
(95, 6138674, 67, 58)
(95, 110932675, 76, 17)
(95, 37771752, 63, 26)
(95, 4294967295, 105, 105)
(95, 4294967295, 37, 67)
(95, 4294967295, 97, 6)
(95, 114041210, 86, 63)
(95, 170775869, 8, 52)
(96, 179797442, 28, 95)
(96, 10045048, 7, 67)
(96, 15492276, 33, 62)
(96, 124028113, 86, 18)
(96, 83737780, 31, 27)
(96, 14423727, 98, 83)
(96, 4294967295, 39, 34)
(96, 11017451, 14, 9)
(96, 4294967295, 25, 74)
(96, 176468648, 65, 74)
(97, 74510914, 84, 74)
(97, 4294967295, 113, 11)
(97, 27001006, 26, 98)
(97, 75487474, 62, 30)
(97, 53562319, 86, 39)
(97, 114200138, 105, 102)
(97, 110926024, 76, 11)
(97, 4294967295, 13, 21)
(97, 75049561, 84, 81)
(97, 315766615, 53, 40)
(97, 79567719, 70, 35)
(97, 96935565, 53, 112)
(97, 4294967295, 18, 2)
(97, 4294967295, 63, 21)
(98, 49598851, 84, 26)
(98, 4294967295, 75, 11)
(98, 4294967295, 74, 106)
(98, 4294967295, 5, 39)
(98, 21836703, 10, 7)
(98, 55810490, 27, 55)
(98, 4294967295, 68, 106)
(98, 4294967295, 12, 67)
(98, 87247083, 8, 2)
(98, 4294967295, 31, 58)
(98, 50332021, 1, 4)
(98, 113972124, 74, 73)
(98, 86824020, 13, 21)
(98, 107961044, 8, 29)
(98, 35109995, 47, 39)
(98, 4294967295, 42, 101)
(98, 4294967295, 38, 83)
(98, 122097621, 73, 7)
(98, 4583523, 59, 25)
(99, 47877605, 8, 28)
(99, 119337685, 9, 6)
(99, 4294967295, 101, 51)
(99, 4294967295, 67, 78)
(99, 159415375, 53, 2)
(99, 107011141, 8, 88)
(99, 4294967295, 96, 44)
(99, 84544345, 107, 63)
(99, 54845649, 75, 5)
(99, 100698326, 70, 33)
(99, 123765974, 10, 22)
(99, 67610037, 25, 55)
(99, 87455078, 23, 93)
(99, 89664007, 60, 44)
(99, 173590469, 25, 50)
(100, 4294967295, 25, 96)
(100, 86742915, 7, 22)
(100, 61970309, 17, 106)
(100, 44348358, 12, 80)
(100, 4294967295, 21, 72)
(100, 140017098, 42, 63)
(100, 279600174, 64, 23)
(100, 243093886, 76, 73)
(100, 251269003, 74, 8)
(100, 66410211, 12, 71)
(100, 80765729, 37, 23)
(100, 4294967295, 53, 87)
(100, 4294967295, 84, 74)
(100, 4294967295, 30, 11)
(100, 307033183, 113, 6)
(100, 118456206, 76, 11)
(101, 134711350, 79, 74)
(101, 81257737, 25, 45)
(101, 303617941, 102, 60)
(101, 33487476, 19, 14)
(101, 4294967295, 20, 44)
(101, 161288524, 81, 44)
(101, 26322312, 9, 35)
(101, 4294967295, 45, 113)
(101, 231945491, 72, 74)
(101, 128801191, 14, 7)
(101, 84271786, 71, 93)
(101, 4294967295, 100, 58)
(101, 4294967295, 84, 49)
(102, 39129866, 14, 97)
(102, 20230149, 95, 28)
(102, 119494728, 22, 13)
(102, 173985715, 14, 47)
(102, 4294967295, 63, 67)
(102, 316515337, 14, 74)
(102, 93290945, 36, 22)
(102, 100698326, 70, 63)
(102, 58679670, 60, 34)
(102, 4294967295, 64, 16)
(102, 38165538, 32, 74)
(102, 214558393, 105, 1)
(102, 20033325, 52, 4)
(102, 234624300, 106, 83)
(102, 262643516, 57, 2)
(102, 96935565, 53, 5)
(102, 4294967295, 29, 27)
(102, 50721850, 113, 44)
(102, 70534029, 76, 106)
(102, 4294967295, 14, 74)
(103, 117240022, 31, 40)
(103, 114343436, 107, 35)
(103, 189484414, 41, 42)
(103, 315300697, 58, 64)
(103, 4294967295, 2, 93)
(103, 4294967295, 7, 50)
(103, 4294967295, 23, 42)
(103, 4294967295, 93, 67)
(103, 4294967295, 14, 22)
(103, 103109210, 72, 75)
(104, 97419361, 77, 43)
(104, 4294967295, 70, 44)
(104, 2572495, 49, 25)
(104, 4294967295, 91, 21)
(104, 4850122, 30, 26)
(104, 315766615, 53, 74)
(104, 4294967295, 105, 9)
(104, 4294967295, 1, 19)
(104, 114852887, 23, 74)
(104, 182762561, 61, 79)
(104, 45456044, 63, 110)
(104, 40148072, 106, 61)
(104, 4294967295, 36, 7)
(105, 4294967295, 40, 97)
(105, 93100461, 103, 44)
(105, 4294967295, 94, 30)
(105, 108850925, 74, 76)
(105, 95552613, 16, 11)
(105, 4294967295, 25, 73)
(105, 4294967295, 21, 14)
(105, 48000221, 50, 36)
(105, 12431309, 106, 10)
(105, 49604109, 2, 111)
(105, 232173583, 62, 5)
(105, 4294967295, 9, 96)
(105, 4294967295, 2, 67)
(105, 118354961, 71, 16)
(105, 4294967295, 105, 38)
(105, 4294967295, 105, 105)
(105, 300928930, 6, 52)
(105, 74497435, 19, 106)
(105, 309382, 34, 56)
(105, 142549296, 93, 30)
(105, 4294967295, 87, 62)
(105, 302523768, 74, 46)
(105, 146662432, 25, 56)
(105, 32624813, 106, 39)
(105, 83858208, 14, 92)
(105, 34609559, 84, 93)
(105, 22519239, 72, 2)
(106, 63289702, 90, 110)
(106, 4294967295, 72, 74)
(106, 164842410, 62, 79)
(106, 4294967295, 17, 97)
(106, 4294967295, 63, 44)
(106, 4294967295, 25, 97)
(106, 195592993, 18, 44)
(106, 53996921, 76, 58)
(106, 4294967295, 7, 67)
(106, 106753022, 107, 50)
(106, 153018974, 39, 74)
(106, 4294967295, 92, 16)
(106, 117787668, 74, 96)
(106, 4294967295, 14, 26)
(106, 71090696, 72, 31)
(106, 4294967295, 25, 47)
(106, 198027216, 74, 63)
(106, 43121821, 69, 26)
(106, 143445850, 93, 14)
(106, 300233321, 28, 83)
(107, 50591573, 20, 68)
(107, 170590142, 41, 48)
(107, 184036899, 73, 43)
(107, 116176508, 106, 72)
(107, 4294967295, 74, 34)
(107, 51872659, 22, 38)
(107, 4294967295, 47, 25)
(107, 34228511, 98, 27)
(107, 100698326, 70, 107)
(107, 4294967295, 21, 73)
(107, 49462602, 12, 96)
(107, 4294967295, 73, 80)
(107, 4294967295, 74, 22)
(107, 4294967295, 26, 95)
(108, 4294967295, 68, 20)
(108, 4294967295, 25, 11)
(108, 22567085, 92, 73)
(108, 154317657, 106, 14)
(108, 4294967295, 5, 98)
(108, 23281761, 41, 26)
(108, 86773145, 85, 83)
(108, 96935565, 53, 22)
(108, 91738231, 14, 26)
(109, 91351823, 8, 2)
(109, 129596882, 67, 22)
(109, 87084682, 113, 63)
(109, 118162680, 86, 14)
(109, 58094952, 12, 50)
(109, 98076608, 86, 60)
(109, 88631953, 85, 2)
(109, 4294967295, 87, 20)
(109, 8826463, 105, 59)
(109, 8826463, 105, 105)
(109, 117539704, 65, 16)
(109, 4294967295, 10, 110)
(109, 4294967295, 67, 31)
(110, 295029318, 74, 11)
(110, 49679413, 21, 100)
(110, 114403779, 62, 77)
(110, 78156718, 106, 21)
(110, 16914324, 87, 16)
(110, 35619740, 69, 42)
(110, 125373724, 42, 69)
(110, 4294967295, 93, 59)
(110, 4294967295, 48, 68)
(110, 4294967295, 5, 67)
(110, 104779148, 105, 106)
(110, 4294967295, 31, 75)
(110, 4294967295, 101, 18)
(110, 95540375, 32, 63)
(110, 34992270, 67, 102)
(110, 4294967295, 12, 103)
(110, 280703840, 82, 30)
(110, 49061772, 36, 43)
(110, 256189296, 40, 36)
(111, 4294967295, 21, 25)
(111, 49418289, 62, 10)
(111, 81748203, 8, 36)
(111, 4294967295, 39, 56)
(111, 162551943, 60, 33)
(111, 194389859, 93, 94)
(111, 62487339, 102, 8)
(111, 4294967295, 14, 61)
(111, 100756778, 76, 98)
(111, 120265751, 62, 42)
(111, 28284631, 110, 93)
(111, 4294967295, 77, 71)
(111, 136519240, 74, 76)
(111, 96721028, 26, 63)
(111, 83538727, 14, 106)
(111, 166087388, 105, 70)
(111, 4294967295, 39, 29)
(112, 4294967295, 56, 25)
(112, 165726482, 110, 106)
(112, 112566206, 91, 49)
(112, 79306542, 102, 84)
(112, 194556266, 50, 74)
(112, 69386449, 20, 102)
(112, 127555533, 85, 87)
(112, 4294967295, 53, 14)
(112, 185332244, 14, 85)
(112, 19594339, 75, 14)
(112, 172396366, 14, 87)
(112, 319658919, 81, 28)
(112, 18215196, 54, 23)
(112, 71493209, 60, 70)
(112, 77324922, 68, 2)
(112, 180500018, 14, 3)
(112, 4294967295, 74, 111)
(112, 57941347, 93, 14)
(112, 4294967295, 30, 74)
(113, 4294967295, 91, 60)
(113, 178485985, 91, 27)
(113, 4294967295, 39, 75)
(113, 4294967295, 79, 26)
(113, 4294967295, 57, 91)
(113, 167046604, 8, 35)
(113, 4294967295, 2, 25)
(113, 122688050, 102, 82)
(113, 123021462, 36, 5)
(113, 4294967295, 8, 26)
(113, 213767305, 26, 104)
(114, 91550493, 82, 79)
(114, 19667599, 48, 84)
(114, 86735921, 58, 26)
(114, 4294967295, 31, 14)
(114, 244807369, 8, 9)
(114, 135189699, 79, 56)
(114, 30099563, 62, 21)
(114, 140176679, 12, 29)
(114, 113937056, 48, 30)
(114, 42292717, 19, 100)
(114, 4294967295, 21, 26)
(114, 167977616, 30, 7)
(114, 315766615, 53, 40)
(114, 4294967295, 59, 64)
(114, 40227814, 2, 59)
(114, 102401979, 95, 50)
(114, 122097621, 73, 28)
(115, 4294967295, 26, 47)
(115, 150291013, 39, 74)
(115, 251388497, 23, 79)
(115, 50316574, 106, 14)
(115, 4294967295, 9, 86)
(115, 140099954, 98, 18)
(115, 79947212, 65, 35)
(115, 4294967295, 81, 52)
(115, 147359387, 8, 85)
(115, 86831411, 107, 44)
(115, 133420946, 96, 27)
(115, 4294967295, 10, 42)
(115, 4294967295, 104, 8)
(115, 214440397, 32, 107)
(115, 17357890, 102, 44)
(115, 45129525, 7, 54)
(115, 94961286, 94, 26)
(115, 117528014, 57, 107)
(115, 4294967295, 15, 95)
(116, 106434320, 113, 100)
(116, 4294967295, 93, 42)
(116, 4294967295, 101, 53)
(116, 112154109, 71, 50)
(116, 4294967295, 42, 36)
(116, 91543696, 60, 55)
(116, 159621886, 30, 6)
(116, 28284631, 110, 19)
(116, 4294967295, 18, 89)
(116, 167977616, 30, 112)
(116, 126932191, 8, 60)
(116, 158374995, 82, 44)
(116, 4294967295, 30, 53)
(116, 4294967295, 73, 82)
(116, 4294967295, 64, 33)
(116, 4294967295, 11, 39)
(116, 4294967295, 54, 96)
(116, 311561991, 74, 31)
(116, 4294967295, 21, 48)
(116, 4294967295, 34, 14)
(116, 126251656, 72, 71)
(117, 110651512, 48, 104)
(117, 192240712, 15, 73)
(117, 115295708, 76, 107)
(117, 63848411, 31, 58)
(117, 100698326, 70, 33)
(117, 90395509, 39, 22)
(117, 114157866, 9, 2)
(117, 1393856, 31, 14)
(117, 4294967295, 85, 42)
(117, 6701773, 1, 29)
(118, 4294967295, 56, 27)
(118, 94464966, 8, 53)
(118, 4294967295, 14, 20)
(118, 4294967295, 100, 44)
(118, 112712802, 109, 6)
(118, 293815461, 39, 64)
(118, 114557233, 32, 67)
(118, 4294967295, 36, 84)
(118, 88756244, 8, 96)
(118, 130286959, 93, 29)
(118, 4294967295, 34, 74)
(119, 91550493, 82, 100)
(119, 4294967295, 26, 48)
(119, 4294967295, 59, 74)
(119, 118452902, 3, 62)
(119, 129422110, 62, 74)
(119, 4294967295, 93, 54)
(119, 58248382, 31, 79)
(119, 67025643, 44, 2)
(119, 4294967295, 81, 60)
(119, 96935565, 53, 112)
(119, 86872118, 105, 105)
(120, 4294967295, 35, 88)
(120, 4294967295, 70, 22)
(120, 4294967295, 106, 25)
(120, 100698326, 70, 63)
(120, 4294967295, 25, 26)
(120, 4294967295, 88, 14)
(120, 315766615, 53, 74)
(120, 4294967295, 34, 39)
(120, 113836240, 67, 43)
(121, 4294967295, 29, 28)
(121, 175361270, 47, 46)
(121, 23349507, 10, 38)
(121, 76188808, 99, 26)
(121, 122425894, 13, 11)
(121, 161548222, 93, 95)
(121, 4294967295, 58, 18)
(121, 87239823, 60, 41)
(121, 87045756, 31, 85)
(121, 4294967295, 71, 1)
(121, 40424188, 42, 59)
(122, 81257737, 25, 28)
(122, 29833011, 106, 87)
(122, 4294967295, 14, 75)
(122, 4294967295, 44, 35)
(122, 63030819, 14, 11)
(122, 4294967295, 87, 73)
(122, 92893322, 70, 12)
(122, 282364040, 101, 14)
(122, 207584228, 64, 106)
(122, 45264439, 46, 74)
(122, 4294967295, 37, 83)
(123, 178485985, 91, 44)
(123, 18736401, 47, 74)
(123, 77556429, 39, 22)
(123, 239293094, 20, 32)
(123, 119308816, 71, 101)
(123, 4294967295, 14, 26)
(123, 4294967295, 40, 21)
(123, 4294967295, 8, 29)
(123, 4294967295, 65, 87)
(123, 4294967295, 74, 11)
(123, 96935565, 53, 68)
(123, 222577658, 25, 34)
(123, 4294967295, 18, 37)
(123, 4294967295, 15, 36)
(123, 171753854, 76, 110)
(123, 81117853, 20, 70)
(124, 66114794, 52, 74)
(124, 4294967295, 74, 39)
(124, 32785219, 11, 17)
(124, 4294967295, 99, 7)
(124, 4294967295, 82, 74)
(124, 227719862, 43, 76)
(124, 110562563, 26, 63)
(125, 198736865, 101, 62)
(125, 4294967295, 29, 87)
(125, 19667599, 48, 93)
(125, 94384516, 41, 103)
(125, 100698326, 70, 107)
(125, 92893322, 70, 112)
(125, 4294967295, 40, 21)
(125, 4294967295, 57, 36)
(125, 67629840, 25, 77)
(125, 86773145, 85, 53)
(125, 39735571, 14, 26)
(126, 4294967295, 105, 105)
(126, 40976339, 14, 88)
(126, 95911333, 74, 60)
(126, 100277161, 71, 9)
(126, 4294967295, 7, 57)
(126, 118939178, 20, 62)
(126, 86769433, 29, 31)
(126, 99413158, 65, 43)
(126, 4294967295, 21, 77)
(126, 4294967295, 52, 9)
(126, 118906805, 31, 41)
(126, 123380559, 14, 37)
(126, 4294967295, 21, 47)
(126, 151942301, 67, 27)
(126, 4294967295, 75, 39)
(126, 303429343, 36, 81)
(126, 46920661, 74, 72)
(127, 82434289, 42, 106)
(127, 4294967295, 26, 18)
(127, 4294967295, 105, 49)
(127, 4294967295, 22, 73)
(127, 4294967295, 76, 73)
(127, 4294967295, 31, 42)
(127, 4294967295, 40, 26)
(127, 161929549, 90, 99)
(127, 95348773, 83, 9)
(127, 117603949, 99, 59)
(127, 111209941, 9, 25)
(127, 294988949, 74, 100)
(128, 4294967295, 85, 50)
(128, 102369062, 13, 25)
(128, 4294967295, 6, 22)
(128, 99395132, 2, 8)
(128, 91520820, 30, 102)
(128, 4294967295, 56, 32)
(128, 92952671, 74, 26)
(128, 102331507, 76, 74)
(128, 4294967295, 67, 58)
(128, 88214052, 68, 23)
(128, 28235343, 74, 46)
(128, 71216050, 22, 5)
(128, 20033325, 52, 69)
(128, 163289211, 75, 20)
(128, 4294967295, 8, 7)
(128, 46168806, 22, 69)
(128, 18901937, 2, 76)
(128, 4294967295, 39, 21)
(129, 86544192, 107, 7)
(129, 82174923, 9, 70)
(129, 4294967295, 111, 51)
(129, 4294967295, 70, 8)
(129, 37631358, 79, 39)
(129, 122128855, 25, 14)
(129, 131166875, 76, 6)
(129, 4294967295, 14, 106)
(129, 1864670, 25, 22)
(129, 80986734, 13, 74)
(129, 83174790, 14, 48)
(129, 123810283, 1, 9)
(129, 206759738, 64, 80)
(130, 198736865, 101, 1)
(130, 173976696, 63, 92)
(130, 115295708, 76, 88)
(130, 39301787, 28, 26)
(130, 94384516, 41, 35)
(130, 96378874, 48, 14)
(130, 4294967295, 74, 73)
(130, 104147960, 25, 74)
(131, 135155517, 25, 7)
(131, 4294967295, 68, 50)
(131, 90007579, 105, 36)
(131, 90007579, 105, 105)
(131, 304904004, 93, 14)
(131, 98776233, 20, 75)
(131, 23469021, 44, 10)
(131, 70690162, 9, 38)
(131, 4294967295, 93, 28)
(131, 65520560, 106, 23)
(131, 126945194, 97, 3)
(131, 4294967295, 12, 26)
(131, 26644584, 35, 107)
(131, 96935565, 53, 60)
(131, 122538254, 79, 97)
(131, 186305343, 80, 74)
(132, 4294967295, 14, 106)
(132, 99382362, 9, 5)
(132, 4294967295, 21, 106)
(132, 4294967295, 93, 35)
(132, 150394633, 17, 48)
(132, 51988946, 33, 90)
(132, 4294967295, 8, 51)
(132, 24663691, 81, 96)
(132, 4294967295, 62, 42)
(132, 71694, 50, 14)
(132, 9526562, 111, 36)
(132, 60967964, 47, 62)
(132, 111077296, 58, 5)
(132, 84304539, 39, 104)
(132, 118207269, 43, 46)
(132, 4294967295, 105, 105)
(133, 4294967295, 74, 99)
(133, 22187640, 46, 6)
(133, 87016451, 10, 81)
(133, 14932026, 15, 14)
(133, 209574170, 28, 26)
(133, 4294967295, 14, 93)
(133, 71867782, 53, 44)
(133, 69392616, 68, 31)
(133, 72595261, 74, 34)
(133, 118914866, 13, 74)
(133, 4294967295, 22, 23)
(133, 123365813, 29, 36)
(133, 123896938, 60, 67)
(133, 21256810, 23, 113)
(133, 228745881, 22, 42)
(133, 122075140, 10, 40)
(133, 4294967295, 21, 42)
(133, 4294967295, 95, 2)
(133, 4294967295, 68, 32)
(134, 282825704, 46, 14)
(134, 4294967295, 47, 14)
(134, 209045198, 14, 106)
(134, 71698081, 63, 44)
(134, 55894120, 67, 2)
(134, 190739850, 12, 7)
(134, 126398366, 106, 88)
(134, 4294967295, 21, 72)
(134, 4294967295, 70, 6)
(134, 22309654, 80, 5)
(134, 119716606, 62, 88)
(134, 32852275, 50, 36)
(134, 117565224, 105, 28)
(134, 117565224, 105, 105)
(134, 4294967295, 81, 101)
(134, 9941644, 14, 52)
(134, 83440177, 57, 102)
(134, 183371400, 85, 44)
(134, 83670793, 100, 47)
(134, 242523323, 11, 74)
(134, 109365950, 13, 71)
(135, 4294967295, 75, 40)
(135, 4294967295, 3, 73)
(135, 228346867, 14, 71)
(135, 105390514, 27, 41)
(135, 132935476, 71, 56)
(135, 172841513, 76, 81)
(135, 100860197, 110, 93)
(135, 1123043, 43, 29)
(135, 4294967295, 93, 51)
(135, 96935565, 53, 22)
(135, 4294967295, 12, 30)
(135, 4294967295, 85, 5)
(135, 79417687, 66, 7)
(136, 76132752, 101, 70)
(136, 87039223, 91, 3)
(136, 209045198, 14, 14)
(136, 162611832, 62, 91)
(136, 4294967295, 8, 30)
(136, 4294967295, 35, 5)
(136, 4294967295, 53, 14)
(136, 4294967295, 22, 46)
(136, 158302130, 26, 14)
(136, 4294967295, 27, 95)
(136, 103829938, 19, 35)
(136, 91851431, 27, 70)
(136, 49839002, 105, 22)
(136, 50106306, 79, 42)
(136, 129184871, 53, 90)
(136, 55509060, 47, 30)
(136, 34928395, 45, 61)
(136, 4294967295, 32, 4)
(137, 57180596, 25, 99)
(137, 95010959, 76, 104)
(137, 162551943, 60, 2)
(137, 118662102, 16, 11)
(137, 315766615, 53, 40)
(137, 25399898, 14, 93)
(137, 70612433, 63, 97)
(138, 4294967295, 9, 74)
(138, 1288128, 99, 87)
(138, 8283266, 86, 41)
(138, 4294967295, 93, 67)
(138, 4294967295, 56, 57)
(138, 112752497, 74, 14)
(138, 4294967295, 90, 26)
(138, 4294967295, 60, 82)
(138, 147757880, 104, 11)
(138, 82274959, 1, 97)
(138, 4294967295, 68, 106)
(138, 19810480, 12, 47)
(138, 4294967295, 70, 63)
(138, 4294967295, 29, 8)
(138, 4294967295, 93, 69)
(138, 58961860, 48, 98)
(138, 38806266, 30, 35)
(138, 103375144, 21, 25)
(139, 173976696, 63, 72)
(139, 4294967295, 28, 109)
(139, 36860082, 85, 72)
(139, 154582049, 93, 104)
(139, 170131103, 63, 18)
(139, 171717280, 106, 43)
(139, 83894864, 30, 13)
(139, 4294967295, 25, 51)
(139, 89889496, 96, 2)
(139, 28572418, 62, 2)
(139, 41967519, 27, 93)
(139, 126932191, 8, 51)
(139, 195459354, 84, 44)
(139, 56084915, 31, 14)
(139, 53108149, 62, 68)
(139, 4294967295, 67, 20)
(139, 181818391, 71, 30)
(139, 4294967295, 25, 30)
(140, 50203002, 23, 74)
(140, 150678693, 21, 26)
(140, 51531047, 74, 7)
(140, 4294967295, 73, 75)
(140, 84429576, 11, 83)
(140, 4294967295, 53, 72)
(140, 4294967295, 25, 28)
(140, 4294967295, 30, 101)
(140, 89324288, 21, 95)
(140, 93432055, 57, 7)
(140, 100698326, 70, 33)
(140, 162793357, 52, 106)
(140, 4294967295, 85, 20)
(140, 4294967295, 32, 2)
(140, 129791454, 71, 98)
(140, 94871311, 90, 25)
(140, 111077296, 58, 112)
(140, 89664659, 42, 21)
(140, 4294967295, 105, 72)
(141, 58299077, 71, 22)
(141, 7272531, 23, 50)
(141, 56705631, 7, 23)
(141, 53141597, 58, 23)
(141, 4294967295, 21, 14)
(141, 115285197, 21, 74)
(141, 4294967295, 99, 28)
(141, 13627912, 76, 74)
(141, 123186072, 27, 43)
(141, 4294967295, 93, 75)
(141, 72842116, 53, 51)
(141, 92175023, 85, 48)
(141, 149105987, 39, 56)
(141, 4294967295, 63, 26)
(141, 102718007, 110, 22)
(141, 312211363, 74, 14)
(141, 59803414, 56, 36)
(141, 1624727, 63, 8)
(142, 58055152, 106, 20)
(142, 4294967295, 36, 26)
(142, 41685581, 30, 51)
(142, 34031180, 90, 31)
(142, 181894386, 22, 94)
(142, 4294967295, 88, 25)
(142, 100698326, 70, 63)
(142, 22636369, 35, 62)
(142, 89038430, 94, 9)
(142, 243001624, 86, 23)
(142, 38211009, 9, 81)
(142, 93808587, 16, 79)
(142, 4294967295, 22, 74)
(142, 116442599, 31, 65)
(142, 315766615, 53, 74)
(142, 4294967295, 14, 58)
(142, 174168426, 22, 19)
(142, 4294967295, 44, 26)
(143, 4294967295, 46, 22)
(143, 4294967295, 9, 10)
(143, 104935207, 71, 74)
(143, 198295721, 101, 22)
(143, 170131103, 63, 20)
(143, 4294967295, 74, 14)
(143, 128830849, 34, 14)
(143, 4294967295, 14, 34)
(143, 182993582, 74, 94)
(143, 85502394, 74, 51)
(143, 94709829, 22, 74)
(143, 4294967295, 7, 36)
(143, 145868652, 91, 14)
(143, 4294967295, 67, 25)
(143, 186305343, 80, 67)
(144, 314700665, 107, 22)
(144, 113863026, 48, 9)
(144, 81610026, 48, 80)
(144, 43221616, 88, 59)
(144, 75352432, 100, 53)
(144, 55097931, 45, 100)
(144, 32809663, 62, 7)
(144, 106831634, 74, 63)
(144, 4294967295, 99, 2)
(144, 49298348, 14, 35)
(144, 119374977, 30, 7)
(144, 67169634, 43, 106)
(144, 109502291, 71, 33)
(144, 111078757, 88, 40)
(144, 118940547, 93, 112)
(144, 4294967295, 14, 44)
(144, 49257365, 18, 99)
(144, 153135443, 72, 79)
(144, 26045910, 87, 53)
(144, 110220025, 40, 36)
(144, 126408521, 73, 37)
(144, 4294967295, 74, 30)
(144, 133114942, 36, 7)
(144, 96935565, 53, 68)
(144, 58711586, 111, 26)
(144, 45071786, 102, 94)
(144, 114236170, 64, 106)
(145, 88826062, 8, 85)
(145, 4294967295, 70, 14)
(145, 65053789, 109, 85)
(145, 304508084, 74, 50)
(145, 114016027, 3, 20)
(145, 99439166, 17, 74)
(145, 4294967295, 14, 42)
(145, 4294967295, 39, 26)
(145, 120085956, 74, 29)
(145, 85404687, 105, 2)
(145, 125456394, 86, 71)
(145, 130786238, 42, 78)
(145, 4294967295, 26, 4)
(145, 150984001, 36, 75)
(145, 206501340, 3, 80)
(145, 4294967295, 36, 104)
(145, 82348587, 85, 87)
(145, 30591072, 62, 85)
(146, 78748012, 1, 64)
(146, 167082399, 39, 22)
(146, 4294967295, 11, 74)
(146, 95507005, 107, 75)
(146, 141344270, 101, 100)
(146, 4294967295, 105, 62)
(146, 84117805, 8, 87)
(146, 4294967295, 44, 81)
(146, 4294967295, 41, 12)
(146, 3804897, 58, 1)
(146, 102329127, 14, 101)
(146, 94314146, 34, 76)
(146, 4953305, 31, 8)
(146, 210626723, 39, 74)
(146, 148082879, 10, 106)
(146, 287473718, 1, 75)
(147, 115353598, 85, 1)
(147, 156282686, 59, 100)
(147, 4294967295, 68, 99)
(147, 4294967295, 27, 22)
(147, 8298569, 102, 101)
(147, 4294967295, 62, 9)
(147, 4294967295, 63, 86)
(147, 136146286, 74, 39)
(147, 3052277, 53, 85)
(147, 4294967295, 37, 44)
(147, 38899535, 74, 86)
(147, 54743666, 28, 26)
(147, 84234004, 41, 89)
(147, 222576842, 8, 54)
(147, 43543378, 68, 5)
(147, 4294967295, 16, 110)
(147, 4294967295, 93, 9)
(147, 280828762, 4, 104)
(147, 155395367, 50, 110)
(147, 107279348, 61, 27)
(147, 169735617, 14, 60)
(147, 114852887, 23, 74)
(147, 57615572, 60, 17)
(147, 101832772, 64, 14)
(147, 4294967295, 2, 14)
(147, 4294967295, 50, 99)
(148, 186290205, 109, 9)
(148, 190304374, 106, 76)
(148, 118421761, 102, 96)
(148, 100698326, 70, 107)
(148, 4294967295, 72, 21)
