(120, 106, 25)
(120, 70, 63)
(121, 93, 95)
(121, 58, 18)
(121, 60, 41)
(121, 31, 85)
(121, 71, 1)
(121, 42, 59)
(121, 29, 28)
(121, 47, 46)
(121, 10, 38)
(121, 99, 26)
(121, 13, 11)
(122, 101, 14)
(122, 64, 106)
(122, 46, 74)
(122, 37, 83)
(122, 25, 28)
(122, 106, 87)
(122, 14, 75)
(122, 44, 35)
(122, 14, 11)
(122, 87, 73)
(122, 70, 12)
(123, 8, 29)
(123, 65, 87)
(123, 74, 11)
(123, 53, 68)
(123, 25, 34)
(123, 18, 37)
(123, 15, 36)
(123, 76, 110)
(123, 20, 70)
(123, 91, 44)
(123, 47, 74)
(123, 39, 22)
(123, 20, 32)
(123, 71, 101)
(123, 14, 26)
(123, 40, 21)
(124, 11, 17)
(124, 99, 7)
(124, 82, 74)
(124, 43, 76)
(124, 26, 63)
(124, 52, 74)
(124, 74, 39)
(125, 57, 36)
(125, 25, 77)
(125, 85, 53)
(125, 14, 26)
(125, 101, 62)
(125, 29, 87)
(125, 48, 93)
(125, 41, 103)
(125, 70, 107)
(125, 70, 112)
(125, 40, 21)
(126, 7, 57)
(126, 20, 62)
(126, 29, 31)
(126, 65, 43)
(126, 21, 77)
(126, 52, 9)
(126, 31, 41)
(126, 14, 37)
(126, 21, 47)
(126, 67, 27)
(126, 75, 39)
(126, 36, 81)
(126, 74, 72)
(126, 105, 105)
(126, 14, 88)
(126, 74, 60)
(126, 71, 9)
(127, 40, 26)
(127, 90, 99)
(127, 83, 9)
(127, 99, 59)
(127, 9, 25)
(127, 74, 100)
(127, 42, 106)
(127, 26, 18)
(127, 105, 49)
(127, 22, 73)
(127, 76, 73)
(127, 31, 42)
(128, 74, 46)
(128, 22, 5)
(128, 52, 69)
(128, 75, 20)
(128, 8, 7)
(128, 22, 69)
(128, 2, 76)
(128, 39, 21)
(128, 85, 50)
(128, 13, 25)
(128, 6, 22)
(128, 2, 8)
(128, 30, 102)
(128, 56, 32)
(128, 74, 26)
(128, 76, 74)
(128, 67, 58)
(128, 68, 23)
(129, 25, 14)
(129, 76, 6)
(129, 14, 106)
(129, 25, 22)
(129, 13, 74)
(129, 14, 48)
(129, 1, 9)
(129, 64, 80)
(129, 107, 7)
(129, 9, 70)
(129, 111, 51)
(129, 70, 8)
(129, 79, 39)
(130, 25, 74)
(130, 91, 73)
(130, 101, 1)
(130, 63, 92)
(130, 76, 88)
(130, 28, 26)
(130, 41, 35)
(130, 48, 14)
(130, 74, 73)
(131, 9, 38)
(131, 93, 28)
(131, 106, 23)
(131, 97, 3)
(131, 12, 26)
(131, 35, 107)
(131, 53, 60)
(131, 79, 97)
(131, 80, 74)
(131, 25, 7)
(131, 68, 50)
(131, 105, 36)
(131, 105, 105)
(131, 93, 14)
(131, 20, 75)
(131, 44, 10)
(132, 81, 96)
(132, 62, 42)
(132, 50, 14)
(132, 111, 36)
(132, 47, 62)
(132, 58, 5)
(132, 39, 104)
(132, 43, 46)
(132, 105, 105)
(132, 14, 106)
(132, 9, 5)
(132, 21, 106)
(132, 93, 35)
(132, 17, 48)
(132, 33, 90)
(132, 8, 51)
(133, 28, 26)
(133, 14, 93)
(133, 53, 44)
(133, 68, 31)
(133, 74, 34)
(133, 13, 74)
(133, 22, 23)
(133, 29, 36)
(133, 60, 67)
(133, 23, 113)
(133, 22, 42)
(133, 10, 40)
(133, 21, 42)
(133, 95, 2)
(133, 68, 32)
(133, 74, 99)
(133, 46, 6)
(133, 10, 81)
(133, 15, 14)
(134, 105, 28)
(134, 105, 105)
(134, 81, 101)
(134, 14, 52)
(134, 57, 102)
(134, 85, 44)
(134, 100, 47)
(134, 11, 74)
(134, 13, 71)
(134, 64, 26)
(134, 46, 14)
(134, 47, 14)
(134, 14, 106)
(134, 63, 44)
(134, 67, 2)
(134, 12, 7)
(134, 106, 88)
(134, 21, 72)
(134, 70, 6)
(134, 80, 5)
(134, 62, 88)
(134, 50, 36)
(135, 93, 51)
(135, 53, 22)
(135, 12, 30)
(135, 85, 5)
(135, 66, 7)
(135, 75, 40)
(135, 3, 73)
(135, 14, 71)
(135, 27, 41)
(135, 71, 56)
(135, 76, 81)
(135, 110, 93)
(135, 43, 29)
(136, 22, 46)
(136, 26, 14)
(136, 27, 95)
(136, 19, 35)
(136, 27, 70)
(136, 105, 22)
(136, 79, 42)
(136, 53, 90)
(136, 47, 30)
(136, 45, 61)
(136, 32, 4)
(136, 101, 70)
(136, 91, 3)
(136, 14, 14)
(136, 62, 91)
(136, 8, 30)
(136, 35, 5)
(136, 53, 14)
(137, 53, 40)
(137, 14, 93)
(137, 63, 97)
(137, 25, 99)
(137, 76, 104)
(137, 60, 2)
(137, 16, 11)
(138, 60, 82)
(138, 104, 11)
(138, 1, 97)
(138, 68, 106)
(138, 12, 47)
(138, 70, 63)
(138, 29, 8)
(138, 93, 69)
(138, 48, 98)
(138, 30, 35)
(138, 21, 25)
(138, 9, 74)
(138, 99, 87)
(138, 86, 41)
(138, 93, 67)
(138, 56, 57)
(138, 74, 14)
(138, 90, 26)
(139, 96, 2)
(139, 62, 2)
(139, 27, 93)
(139, 8, 51)
(139, 84, 44)
(139, 31, 14)
(139, 62, 68)
(139, 67, 20)
(139, 71, 30)
(139, 25, 30)
(139, 63, 72)
(139, 28, 109)
(139, 85, 72)
(139, 93, 104)
(139, 63, 18)
(139, 106, 43)
(139, 30, 13)
(139, 25, 51)
(140, 52, 106)
(140, 85, 20)
(140, 32, 2)
(140, 71, 98)
(140, 90, 25)
(140, 58, 112)
(140, 42, 21)
(140, 105, 72)
(140, 23, 74)
(140, 21, 26)
(140, 74, 7)
(140, 73, 75)
(140, 11, 83)
(140, 53, 72)
(140, 25, 28)
(140, 30, 101)
(140, 21, 95)
(140, 57, 7)
(140, 70, 33)
(141, 53, 51)
(141, 85, 48)
(141, 39, 56)
(141, 63, 26)
(141, 110, 22)
(141, 74, 14)
(141, 56, 36)
(141, 63, 8)
(141, 71, 22)
(141, 37, 65)
(141, 23, 50)
(141, 7, 23)
(141, 58, 23)
(141, 21, 14)
(141, 21, 74)
(141, 99, 28)
(141, 76, 74)
(141, 27, 43)
(141, 93, 75)
(142, 35, 62)
(142, 94, 9)
(142, 86, 23)
(142, 9, 81)
(142, 16, 79)
(142, 22, 74)
(142, 31, 65)
(142, 53, 74)
(142, 14, 58)
(142, 18, 65)
(142, 22, 19)
(142, 44, 26)
(142, 106, 20)
(142, 36, 26)
(142, 30, 51)
(142, 90, 31)
(142, 22, 94)
(142, 88, 25)
(142, 70, 63)
(143, 74, 94)
(143, 74, 51)
(143, 22, 74)
(143, 7, 36)
(143, 91, 14)
(143, 67, 25)
(143, 80, 67)
(143, 46, 22)
(143, 9, 10)
(143, 71, 74)
(143, 101, 22)
(143, 63, 20)
(143, 74, 14)
(143, 34, 14)
(143, 14, 34)
(144, 93, 112)
(144, 14, 44)
(144, 18, 99)
(144, 72, 79)
(144, 87, 53)
(144, 40, 36)
(144, 73, 37)
(144, 74, 30)
(144, 36, 7)
(144, 53, 68)
(144, 111, 26)
(144, 102, 94)
(144, 64, 106)
(144, 107, 22)
(144, 48, 9)
(144, 48, 80)
(144, 88, 59)
(144, 100, 53)
(144, 45, 100)
(144, 62, 7)
(144, 74, 63)
(144, 99, 2)
(144, 14, 35)
(144, 30, 7)
(144, 43, 106)
(144, 71, 33)
(144, 88, 40)
(145, 105, 2)
(145, 86, 71)
(145, 42, 78)
(145, 26, 4)
(145, 36, 75)
(145, 3, 80)
(145, 36, 104)
(145, 85, 87)
(145, 62, 85)
(145, 8, 85)
(145, 70, 14)
(145, 109, 85)
(145, 74, 50)
(145, 3, 20)
(145, 17, 74)
(145, 14, 42)
(145, 39, 26)
(145, 74, 29)
(146, 34, 76)
(146, 31, 8)
(146, 39, 74)
(146, 10, 106)
(146, 1, 75)
(146, 1, 64)
(146, 39, 22)
(146, 11, 74)
(146, 107, 75)
(146, 101, 100)
(146, 105, 62)
(146, 8, 87)
(146, 44, 81)
(146, 41, 12)
(146, 58, 1)
(146, 14, 101)
(147, 74, 86)
(147, 28, 26)
(147, 41, 89)
(147, 8, 54)
(147, 68, 5)
(147, 16, 110)
(147, 93, 9)
(147, 4, 104)
(147, 50, 110)
(147, 61, 27)
(147, 14, 60)
(147, 23, 74)
(147, 60, 17)
(147, 64, 14)
(147, 2, 14)
(147, 50, 99)
(147, 85, 1)
(147, 59, 100)
(147, 68, 99)
(147, 27, 22)
(147, 102, 101)
(147, 62, 9)
(147, 63, 86)
(147, 74, 39)
(147, 53, 85)
(147, 37, 44)
(148, 104, 67)
(148, 74, 17)
(148, 15, 68)
(148, 64, 43)
(148, 44, 14)
(148, 74, 14)
(148, 90, 53)
(148, 6, 23)
(148, 101, 35)
(148, 109, 9)
(148, 106, 76)
(148, 102, 96)
(148, 70, 107)
(148, 72, 21)
(148, 100, 87)
(149, 80, 74)
(149, 11, 74)
(149, 9, 21)
(149, 86, 10)
(149, 21, 74)
(149, 14, 73)
(149, 71, 70)
(149, 84, 44)
(149, 101, 1)
(149, 20, 100)
(149, 9, 20)
(149, 101, 86)
(149, 40, 111)
(149, 6, 99)
(149, 20, 26)
(149, 14, 14)
(149, 57, 102)
(149, 67, 9)
(149, 62, 57)
(149, 74, 21)
(149, 39, 74)
(149, 94, 4)
(149, 8, 40)
(149, 15, 42)
(150, 58, 25)
(150, 97, 27)
(150, 7, 74)
(150, 16, 22)
(150, 100, 110)
(150, 68, 30)
(150, 28, 68)
(150, 86, 97)
(150, 62, 71)
(150, 14, 96)
(150, 21, 109)
(150, 48, 14)
(150, 5, 110)
(150, 2, 50)
(150, 83, 33)
(151, 63, 65)
(151, 7, 22)
(151, 18, 106)
(151, 34, 51)
(151, 64, 25)
(151, 14, 14)
(151, 110, 36)
(151, 86, 67)
(151, 21, 17)
(151, 25, 11)
(151, 74, 64)
(151, 22, 25)
(151, 26, 27)
(151, 9, 41)
(151, 23, 49)
(152, 27, 82)
(152, 11, 39)
(152, 14, 53)
(152, 85, 28)
(152, 98, 80)
(152, 51, 7)
(152, 53, 60)
(152, 44, 20)
(152, 54, 104)
(152, 15, 18)
(152, 90, 74)
(152, 39, 74)
(152, 45, 28)
(152, 52, 60)
(152, 54, 2)
(152, 2, 75)
(152, 106, 7)
(152, 41, 102)
(152, 11, 62)
(152, 61, 29)
(153, 93, 67)
(153, 31, 59)
(153, 9, 49)
(153, 41, 6)
(153, 53, 13)
(153, 50, 59)
(153, 14, 14)
(153, 14, 25)
(153, 20, 73)
(153, 88, 8)
(153, 97, 67)
(153, 30, 55)
(153, 70, 59)
(153, 3, 74)
(153, 45, 55)
(153, 19, 113)
(153, 56, 40)
(153, 50, 32)
(154, 27, 14)
(154, 40, 100)
(154, 10, 96)
(154, 7, 11)
(154, 20, 5)
(154, 53, 98)
(154, 60, 44)
(154, 62, 99)
(154, 56, 25)
(154, 64, 5)
(154, 68, 17)
(154, 85, 68)
(154, 8, 29)
(154, 76, 74)
(154, 6, 62)
(154, 89, 84)
(154, 25, 54)
(154, 106, 42)
(154, 74, 11)
(155, 74, 22)
(155, 9, 25)
(155, 53, 23)
(155, 65, 73)
(155, 8, 78)
(155, 93, 110)
(155, 86, 102)
(155, 100, 84)
(155, 40, 9)
(155, 30, 74)
(155, 96, 10)
(155, 1, 11)
(155, 30, 55)
(156, 93, 67)
(156, 16, 71)
(156, 42, 57)
(156, 83, 30)
(156, 71, 43)
(156, 47, 8)
(156, 13, 106)
(156, 32, 74)
(156, 14, 20)
(156, 92, 11)
(156, 74, 112)
(156, 74, 105)
(156, 35, 36)
(156, 47, 22)
(157, 48, 5)
(157, 8, 14)
(157, 86, 100)
(157, 74, 39)
(157, 53, 5)
(157, 76, 85)
(157, 8, 53)
(157, 74, 26)
(157, 23, 50)
(157, 14, 86)
(157, 22, 25)
(157, 14, 104)
(157, 75, 93)
(157, 72, 74)
(157, 71, 63)
(157, 71, 74)
(157, 65, 14)
(157, 86, 96)
(158, 106, 14)
(158, 63, 26)
(158, 71, 31)
(158, 87, 25)
(158, 53, 74)
(158, 7, 59)
(158, 20, 5)
(158, 54, 99)
(158, 42, 49)
(158, 96, 28)
(158, 96, 54)
(158, 42, 27)
(158, 63, 89)
(158, 34, 74)
(158, 12, 26)
(159, 21, 14)
(159, 14, 21)
(159, 5, 29)
(159, 31, 34)
(159, 75, 13)
(159, 3, 56)
(159, 56, 28)
(159, 54, 70)
(159, 14, 66)
(159, 73, 62)
(159, 3, 65)
(159, 32, 97)
(159, 79, 5)
(159, 74, 25)
(159, 74, 22)
(159, 54, 62)
(159, 88, 28)
(159, 58, 74)
(160, 40, 30)
(160, 14, 111)
(160, 29, 33)
(160, 70, 74)
(160, 104, 56)
(160, 21, 76)
(160, 47, 9)
(161, 14, 30)
(161, 32, 105)
(161, 74, 38)
(161, 86, 88)
(161, 87, 30)
(161, 25, 31)
(161, 38, 74)
(161, 86, 74)
(161, 29, 26)
(161, 84, 68)
(161, 5, 75)
(161, 102, 102)
(161, 20, 74)
(161, 83, 30)
(161, 41, 67)
(162, 11, 68)
(162, 65, 22)
(162, 31, 9)
(162, 21, 26)
(162, 27, 2)
(162, 2, 27)
(162, 105, 8)
(162, 105, 105)
(162, 75, 19)
(162, 53, 112)
(162, 20, 64)
(162, 72, 95)
(162, 63, 68)
(162, 68, 87)
(162, 84, 93)
(162, 14, 30)
(162, 25, 74)
(162, 26, 73)
(162, 8, 64)
(162, 93, 47)
(162, 3, 25)
(162, 38, 31)
(162, 106, 70)
(162, 19, 63)
(162, 63, 72)
(162, 62, 21)
(163, 27, 25)
(163, 18, 30)
(163, 76, 73)
(163, 42, 31)
(163, 8, 57)
(163, 16, 107)
(163, 62, 35)
(163, 84, 51)
(163, 97, 53)
(163, 8, 5)
(163, 29, 77)
(163, 52, 25)
(163, 53, 94)
(163, 62, 11)
(163, 22, 25)
(163, 22, 40)
(163, 99, 26)
(163, 84, 36)
(164, 81, 21)
(164, 76, 75)
(164, 63, 50)
(164, 56, 111)
(164, 107, 5)
(164, 74, 14)
(164, 106, 25)
(164, 105, 105)
(164, 58, 23)
(164, 53, 22)
(164, 40, 88)
(164, 40, 5)
(164, 39, 75)
(164, 56, 8)
(164, 7, 50)
(164, 49, 107)
(164, 14, 40)
(164, 20, 9)
(164, 62, 19)
(164, 42, 67)
(164, 47, 104)
(164, 75, 68)
(164, 15, 25)
(164, 5, 72)
(164, 37, 45)
(164, 53, 33)
(165, 67, 98)
(165, 93, 110)
(165, 30, 73)
(165, 105, 106)
(165, 28, 31)
(165, 92, 5)
(165, 30, 25)
(165, 49, 74)
(165, 54, 47)
(165, 18, 106)
(165, 71, 107)
(165, 109, 14)
(165, 21, 74)
(165, 32, 25)
(165, 3, 90)
(165, 51, 74)
(165, 56, 74)
(165, 74, 22)
(165, 18, 60)
(165, 57, 10)
(165, 107, 63)
(165, 53, 60)
(166, 71, 72)
(166, 21, 73)
(166, 60, 41)
(166, 70, 64)
(166, 13, 71)
(166, 1, 7)
(166, 91, 102)
(166, 10, 13)
(166, 63, 40)
(166, 14, 47)
(166, 10, 106)
(166, 30, 84)
(167, 76, 32)
(167, 100, 45)
(167, 112, 14)
(167, 25, 106)
(167, 84, 87)
(167, 60, 93)
(167, 85, 73)
(167, 3, 104)
(167, 4, 79)
(167, 40, 87)
(167, 70, 44)
(167, 71, 109)
(167, 21, 14)
(167, 62, 111)
(167, 63, 3)
(167, 106, 20)
(167, 14, 20)
(167, 95, 51)
(167, 99, 56)
(167, 113, 30)
(167, 63, 70)
(167, 65, 84)
(168, 93, 96)
(168, 18, 105)
(168, 18, 2)
(168, 14, 74)
(168, 51, 8)
(168, 74, 5)
(168, 82, 82)
(168, 5, 82)
(168, 62, 7)
(168, 67, 53)
(168, 27, 58)
(168, 84, 14)
(168, 53, 68)
(168, 104, 50)
(168, 25, 74)
(168, 71, 60)
(168, 74, 67)
(168, 21, 28)
(168, 63, 83)
(168, 16, 50)
(168, 51, 67)
(168, 48, 61)
(168, 25, 5)
(168, 36, 8)
(169, 63, 106)
(169, 27, 62)
(169, 47, 99)
(169, 79, 106)
(169, 8, 67)
(169, 2, 93)
(169, 9, 84)
(169, 74, 9)
(169, 54, 104)
(169, 26, 9)
(169, 31, 25)
(169, 55, 30)
(169, 106, 26)
(169, 46, 41)
(169, 84, 74)
(169, 61, 112)
(169, 65, 9)
(169, 25, 87)
(169, 6, 30)
(170, 84, 81)
(170, 53, 51)
(170, 53, 40)
(170, 70, 28)
(170, 45, 71)
(170, 56, 67)
(170, 3, 14)
(170, 23, 14)
(170, 93, 23)
(170, 31, 49)
(170, 9, 42)
(171, 9, 29)
(171, 53, 71)
(171, 87, 36)
(171, 4, 75)
(171, 105, 20)
(171, 105, 105)
(171, 70, 35)
(171, 76, 74)
(171, 37, 85)
(171, 60, 68)
(171, 51, 48)
(171, 74, 62)
(171, 63, 27)
(171, 104, 88)
(171, 86, 83)
(171, 14, 15)
(171, 6, 22)
(171, 87, 14)
(171, 55, 17)
(171, 57, 26)
(171, 14, 21)
(171, 53, 63)
(172, 53, 5)
(172, 30, 71)
(172, 111, 48)
(172, 59, 102)
(172, 14, 41)
(172, 25, 110)
(172, 7, 67)
(172, 89, 21)
(172, 51, 6)
(172, 88, 25)
(172, 84, 97)
(172, 74, 14)
(173, 84, 50)
(173, 44, 65)
(173, 14, 41)
(173, 14, 3)
(173, 76, 74)
(173, 14, 34)
(173, 28, 3)
(173, 60, 1)
(173, 14, 2)
(173, 59, 48)
(173, 54, 35)
(173, 10, 53)
(173, 82, 82)
(173, 25, 74)
(173, 54, 38)
(173, 4, 51)
(173, 32, 9)
(173, 100, 41)
(173, 8, 104)
(173, 53, 112)
(173, 104, 26)
(173, 65, 95)
(173, 71, 26)
(174, 51, 21)
(174, 7, 14)
(174, 14, 86)
(174, 36, 25)
(174, 2, 70)
(174, 71, 21)
(174, 93, 45)
(174, 75, 30)
(174, 81, 2)
(174, 28, 26)
(174, 21, 57)
(174, 14, 89)
(174, 1, 26)
(174, 76, 7)
(174, 11, 56)
(174, 62, 87)
(174, 17, 46)
(174, 37, 21)
(174, 73, 48)
(174, 21, 40)
(175, 14, 60)
(175, 67, 71)
(175, 111, 100)
(175, 75, 68)
(175, 19, 49)
(175, 104, 67)
(175, 31, 27)
(175, 85, 50)
(175, 112, 71)
(175, 86, 113)
(175, 70, 44)
(175, 53, 68)
(175, 100, 27)
(175, 45, 22)
(175, 27, 31)
(175, 84, 68)
(175, 41, 53)
(176, 42, 1)
(176, 82, 86)
(176, 65, 33)
(176, 18, 31)
(176, 62, 2)
(176, 63, 72)
(176, 81, 7)
(176, 81, 14)
(176, 33, 35)
(176, 3, 65)
(176, 87, 35)
(176, 45, 74)
(176, 95, 14)
(176, 57, 100)
(177, 14, 26)
(177, 49, 106)
(177, 74, 28)
(177, 41, 85)
(177, 21, 66)
(177, 37, 73)
(177, 110, 67)
(177, 68, 74)
(177, 73, 106)
(177, 14, 25)
(177, 110, 87)
(177, 86, 54)
(177, 10, 96)
(177, 13, 100)
(177, 105, 86)
(177, 18, 57)
(177, 67, 71)
(177, 85, 49)
(177, 63, 30)
(177, 85, 86)
(177, 42, 58)
(177, 68, 5)
(177, 74, 51)
(177, 10, 99)
(177, 60, 81)
(177, 10, 14)
(177, 53, 14)
(177, 86, 5)
(178, 93, 5)
(178, 66, 83)
(178, 32, 46)
(178, 14, 44)
(178, 37, 49)
(178, 63, 5)
(178, 7, 71)
(178, 36, 43)
(178, 21, 53)
(178, 82, 58)
(178, 44, 71)
(178, 32, 74)
(178, 60, 86)
(179, 44, 107)
(179, 8, 53)
(179, 75, 26)
(179, 40, 30)
(179, 27, 11)
(179, 71, 9)
(179, 70, 31)
(179, 43, 98)
(179, 43, 14)
(179, 2, 5)
(179, 102, 1)
(179, 9, 94)
(179, 14, 64)
(179, 42, 14)
(179, 39, 74)
(179, 27, 100)
(179, 14, 5)
(179, 45, 86)
(180, 86, 5)
(180, 100, 37)
(180, 7, 35)
(180, 53, 22)
(180, 81, 41)
(180, 38, 83)
(180, 5, 6)
(180, 4, 49)
(180, 107, 74)
(180, 107, 10)
(180, 4, 8)
(180, 44, 101)
(180, 42, 99)
(180, 74, 39)
(180, 14, 15)
(180, 111, 68)
(180, 81, 26)
(181, 30, 32)
(181, 5, 26)
(181, 25, 77)
(181, 62, 25)
(181, 74, 14)
(181, 21, 34)
(181, 8, 69)
(181, 92, 49)
(181, 14, 14)
(181, 25, 73)
(181, 53, 74)
(181, 35, 85)
(181, 63, 41)
(181, 44, 32)
(181, 105, 87)
(182, 53, 68)
(182, 22, 8)
(182, 110, 74)
(182, 47, 60)
(182, 106, 21)
(182, 39, 25)
(182, 69, 48)
(182, 74, 1)
(182, 13, 74)
(182, 20, 2)
(182, 67, 63)
(182, 70, 60)
(182, 39, 17)
(182, 75, 107)
(182, 22, 93)
(182, 12, 30)
(182, 47, 85)
(182, 20, 63)
(182, 101, 71)
(182, 53, 107)
(183, 39, 74)
(183, 82, 99)
(183, 1, 6)
(183, 14, 74)
(183, 58, 5)
(183, 44, 26)
(183, 29, 93)
(183, 96, 68)
(183, 2, 72)
(183, 21, 25)
(183, 63, 8)
(183, 12, 18)
(183, 113, 63)
(183, 34, 14)
(183, 30, 63)
(183, 62, 111)
(183, 22, 36)
(183, 103, 52)
(183, 16, 11)
(183, 27, 99)
(184, 14, 84)
(184, 74, 100)
(184, 14, 25)
(184, 14, 106)
(184, 106, 74)
(184, 7, 101)
(184, 102, 87)
(184, 102, 25)
(184, 44, 29)
(184, 53, 107)
(184, 102, 86)
(184, 62, 98)
(184, 9, 86)
(184, 21, 67)
(184, 7, 18)
(184, 62, 91)
(184, 46, 74)
(185, 43, 14)
(185, 50, 38)
(185, 39, 23)
(185, 53, 112)
(185, 107, 104)
(185, 9, 74)
(185, 7, 81)
(185, 53, 111)
(185, 10, 86)
(185, 76, 81)
(185, 63, 47)
(186, 105, 111)
(186, 7, 30)
(186, 87, 19)
(186, 86, 14)
(186, 22, 21)
(186, 22, 92)
(186, 29, 112)
(186, 58, 27)
(186, 53, 56)
(186, 30, 31)
(186, 60, 100)
(186, 56, 63)
(186, 53, 63)
(187, 106, 63)
(187, 96, 8)
(187, 51, 30)
(187, 75, 80)
(187, 37, 51)
(187, 40, 93)
(187, 86, 20)
(187, 10, 73)
(187, 36, 60)
(187, 68, 19)
(187, 86, 63)
(187, 74, 106)
(187, 64, 53)
(187, 74, 59)
(187, 75, 99)
(187, 14, 26)
(187, 107, 74)
(187, 74, 43)
(187, 21, 40)
(187, 62, 21)
(188, 109, 5)
(188, 39, 63)
(188, 100, 11)
(188, 14, 11)
(188, 12, 67)
(188, 53, 68)
(188, 4, 35)
(188, 18, 110)
(188, 4, 39)
(188, 74, 80)
(188, 87, 29)
(188, 63, 9)
(188, 101, 96)
(188, 52, 77)
(188, 74, 9)
(188, 2, 14)
(188, 93, 44)
(189, 64, 106)
(189, 105, 3)
(189, 74, 104)
(189, 93, 65)
(189, 87, 30)
(189, 86, 11)
(189, 60, 32)
(189, 100, 72)
(189, 38, 69)
(189, 8, 73)
(189, 106, 14)
(189, 88, 45)
(189, 62, 17)
(189, 80, 74)
(189, 58, 75)
(190, 53, 40)
(190, 58, 60)
(190, 72, 86)
(190, 41, 14)
(190, 61, 81)
(190, 10, 71)
(190, 57, 85)
(190, 53, 19)
(190, 3, 73)
(190, 58, 5)
(190, 4, 25)
(190, 91, 55)
(190, 19, 73)
(190, 67, 60)
(190, 10, 21)
(190, 7, 76)
(190, 37, 7)
(191, 32, 31)
(191, 11, 106)
(191, 86, 57)
(191, 14, 104)
(191, 32, 71)
(191, 92, 99)
(191, 22, 56)
(191, 19, 63)
(191, 109, 69)
(191, 74, 22)
(191, 41, 48)
(191, 106, 13)
(191, 31, 93)
(191, 20, 35)
(191, 39, 74)
(191, 111, 93)
(191, 40, 8)
(191, 74, 34)
(192, 74, 86)
(192, 41, 75)
(192, 66, 74)
(192, 10, 14)
(192, 74, 25)
(192, 84, 31)
(192, 2, 4)
(192, 62, 19)
(192, 43, 15)
(192, 14, 42)
(192, 111, 7)
(192, 110, 74)
(192, 63, 35)
(192, 71, 39)
(192, 79, 48)
(192, 50, 70)
(192, 107, 19)
(192, 71, 98)
(192, 62, 73)
(193, 60, 82)
(193, 34, 39)
(193, 75, 8)
(193, 72, 56)
(193, 39, 74)
(193, 85, 30)
(193, 95, 48)
(193, 31, 35)
(193, 106, 21)
(193, 84, 5)
(193, 22, 25)
(193, 14, 14)
(193, 27, 55)
(193, 50, 68)
(193, 16, 106)
(193, 67, 26)
(193, 78, 67)
(193, 31, 27)
(193, 53, 25)
(193, 83, 53)
(193, 81, 44)
(193, 71, 28)
(193, 51, 75)
(194, 93, 14)
(194, 9, 5)
(194, 14, 67)
(194, 22, 16)
(194, 8, 63)
(194, 20, 63)
(194, 59, 110)
(194, 50, 87)
(194, 85, 104)
(194, 18, 106)
(194, 25, 97)
(194, 4, 25)
(194, 18, 17)
(195, 106, 31)
(195, 81, 55)
(195, 74, 20)
(195, 67, 98)
(195, 52, 20)
(195, 93, 60)
(195, 26, 36)
(195, 102, 44)
(195, 39, 17)
(195, 47, 107)
(195, 43, 64)
(195, 48, 28)
(195, 2, 70)
(195, 31, 93)
(195, 42, 101)
(195, 112, 42)
(195, 36, 99)
(195, 9, 67)
(195, 53, 33)
(195, 62, 31)
(195, 93, 47)
(196, 49, 90)
(196, 70, 67)
(196, 62, 113)
(196, 72, 20)
(196, 14, 14)
(196, 104, 86)
(196, 74, 73)
(196, 28, 88)
(196, 71, 31)
(196, 18, 109)
(196, 4, 35)
(196, 47, 46)
(196, 47, 74)
(196, 8, 7)
(196, 28, 107)
(196, 21, 93)
(196, 95, 106)
(196, 43, 73)
(196, 50, 83)
(197, 67, 80)
(197, 75, 15)
(197, 14, 14)
(197, 56, 88)
(197, 19, 62)
(197, 96, 23)
(197, 27, 50)
(197, 21, 42)
(197, 57, 62)
(197, 93, 42)
(197, 35, 25)
(197, 46, 76)
(197, 16, 71)
(197, 64, 86)
(197, 62, 8)
(197, 12, 62)
(197, 53, 33)
(197, 30, 67)
(197, 14, 14)
(197, 109, 90)
(197, 28, 42)
(197, 45, 113)
(198, 74, 22)
(198, 82, 51)
(198, 63, 45)
(198, 99, 70)
(198, 100, 50)
(198, 43, 93)
(198, 2, 8)
(198, 51, 5)
(198, 94, 50)
(198, 26, 78)
(198, 29, 106)
(198, 106, 17)
(198, 14, 97)
(198, 105, 5)
(198, 105, 105)
(198, 71, 2)
(198, 2, 8)
(198, 101, 25)
(198, 14, 10)
(198, 11, 22)
(198, 20, 86)
(198, 45, 81)
(198, 74, 96)
(199, 74, 106)
(199, 10, 93)
(199, 56, 30)
(199, 63, 64)
(199, 39, 8)
(199, 23, 46)
(199, 65, 59)
(199, 19, 65)
(199, 25, 88)
(199, 63, 106)
(199, 113, 35)
(199, 14, 52)
(199, 28, 9)
(199, 32, 8)
(199, 7, 28)
(199, 1, 61)
(199, 7, 45)
(199, 99, 8)
(199, 62, 91)
(199, 74, 75)
(199, 57, 27)
(199, 95, 14)
(199, 53, 106)
(199, 3, 57)
(199, 100, 14)
(199, 50, 30)
(199, 23, 74)
(200, 45, 112)
(200, 35, 102)
(200, 31, 68)
(200, 96, 5)
(200, 27, 97)
(200, 63, 27)
(200, 93, 102)
(200, 107, 106)
(200, 1, 94)
(200, 9, 87)
(200, 7, 87)
(200, 17, 29)
(200, 41, 22)
(200, 18, 31)
(200, 12, 102)
(200, 71, 57)
(200, 97, 57)
(200, 8, 31)
(200, 111, 31)
(200, 63, 12)
(200, 74, 43)
(200, 22, 95)
(200, 63, 76)
(200, 65, 67)
(200, 98, 6)
(200, 67, 63)
(200, 14, 33)
